Omega,30.65,1006.36,30.72,57.56,3758.216553,112.321999,37.00,-4.8985,-0.1532,9.0453,0.4236,-0.2128,0.2352,131,387
Omega,30.68,1006.32,30.89,57.83,3758.216553,112.321999,37.00,-4.8267,3.1843,8.1259,-1.4878,-0.1064,0.3054,126,388
Omega,30.74,1006.36,30.54,57.55,3758.216553,112.321999,37.00,-2.6480,4.6591,8.1403,-0.6343,0.0479,-0.5928,129,389
Omega,30.84,1006.36,30.92,57.53,3758.216553,112.321999,37.00,-3.2226,3.6296,8.5904,-0.0458,-0.1639,-0.2171,148,390
Omega,30.90,1006.34,30.55,57.67,3758.216553,112.321999,37.00,-2.4038,6.0382,7.5848,-0.3618,0.1703,0.0851,127,391
Omega,30.92,1006.31,30.08,57.94,3758.216553,112.321999,37.00,-2.9497,3.2322,9.7971,-1.9443,-0.6715,-0.8578,136,392
Omega,30.82,1006.29,28.12,58.08,3758.216553,112.321999,37.00,-0.7374,0.1580,10.1993,-0.0968,0.3001,-0.3214,279,393
Omega,30.80,1006.33,27.34,57.82,3758.216553,112.321999,37.00,-1.0582,0.3208,10.4100,0.0192,0.4491,-0.2682,126,394
Omega,30.81,1006.27,27.40,58.27,3758.216553,112.321999,37.00,-1.1588,0.2107,9.6391,0.0819,-0.1405,-0.1948,137,395
Omega,30.87,1006.28,27.65,58.09,3758.216797,112.321999,37.10,-1.3647,-0.4022,9.5912,0.0575,0.0341,0.0202,138,396
Omega,30.86,1006.31,27.50,57.91,3758.216797,112.321999,37.10,-1.8627,-0.6656,9.5912,-0.0096,-0.3523,-0.8120,149,397
Omega,30.94,1006.34,27.79,57.73,3758.216797,112.321999,37.10,-0.3256,-0.4788,9.7348,-0.2352,0.0213,0.0043,180,398
Omega,31.00,1006.37,27.11,57.41,3758.216797,112.321999,37.10,-1.0343,-0.2442,9.8833,0.1852,0.3544,0.6034,129,399
Omega,31.07,1006.38,26.76,57.50,3758.216797,112.321999,37.10,-1.1923,-0.0862,10.0317,-0.0681,0.0043,0.0468,119,400
Omega,31.16,1006.38,26.69,57.40,3758.216797,112.321999,37.10,-0.7709,-0.5602,10.4962,-0.0011,0.2458,0.5023,127,401
Omega,31.13,1006.29,26.06,58.07,3758.216797,112.321999,37.10,-2.2984,0.9385,9.5768,0.0777,0.2650,0.2522,170,402
Omega,31.02,1006.36,26.18,57.48,3758.216797,112.321999,37.10,-4.1180,-1.3838,10.2232,-0.5928,-0.2831,0.7939,133,403
Omega,31.01,1006.38,26.04,57.33,3758.216797,112.321999,37.10,-0.9098,-0.2538,10.5824,-0.0681,0.5130,-0.4278,160,404
Omega,31.00,1006.44,25.33,56.89,3758.216797,112.321999,37.10,-2.2075,2.0111,8.7963,0.0553,-0.3054,-0.3725,120,405
Omega,30.80,1006.42,25.08,56.98,3758.216797,112.321999,37.10,-2.3703,0.4022,9.3518,-0.1458,-0.2969,-0.0564,132,406
Omega,30.79,1006.36,25.13,57.52,3758.216797,112.321999,37.10,-0.2538,-0.4597,9.4236,0.1596,-0.0564,-0.1309,152,407
Omega,30.75,1006.26,25.10,58.38,3758.216797,112.321999,37.10,-1.0582,-1.0630,8.7819,-0.0766,0.2160,-0.4395,141,408
Omega,30.70,1006.40,25.08,57.23,3758.216797,112.321999,37.10,-0.3926,-0.5746,9.7779,0.3767,-0.2448,0.5938,130,409
Omega,30.75,1006.40,25.27,57.18,3758.216797,112.321999,37.10,-0.7326,-0.6608,10.3717,-0.1969,0.3533,-0.5396,147,410
Omega,30.83,1006.27,25.29,58.25,3758.216797,112.322197,37.30,-3.9744,-4.5107,6.9911,-0.2980,-0.0149,0.2522,128,411
Omega,30.70,1006.26,25.25,58.37,3758.216797,112.322197,37.30,-4.5346,-5.1332,7.9679,-0.4459,0.3001,0.4895,142,412
Omega,30.72,1005.65,25.09,63.43,3758.216797,112.322197,37.30,-6.5362,-0.3112,8.8155,0.4023,-0.7152,0.1437,139,413
Omega,30.77,1006.30,25.40,58.00,3758.216797,112.322197,37.30,-2.5618,-1.8483,9.1219,-0.0532,-0.1894,-0.0309,123,414
Omega,30.91,1006.32,25.93,57.84,3758.216797,112.322197,37.30,-3.0550,-2.6049,9.0453,0.1426,-0.6758,-0.2171,135,415
Omega,30.96,1006.37,25.85,57.41,3758.216797,112.322197,37.30,-2.6480,-1.7669,9.6295,0.3863,0.1820,-0.0128,143,416
Omega,30.96,1006.32,25.66,57.89,3758.216797,112.322197,37.30,-2.4277,-1.7095,10.2185,0.3150,0.0202,-0.0170,137,417
Omega,30.92,1006.43,25.30,56.93,3758.216797,112.322197,37.30,-2.5953,-2.3080,10.2376,-0.3682,2.4020,-0.9557,156,418
Omega,30.91,1006.31,25.23,57.94,3758.216797,112.322197,37.30,-4.8985,-3.1795,4.3000,1.0142,0.8673,0.8535,148,419
Omega,30.80,1006.41,25.13,57.14,3758.216797,112.322197,37.30,-4.9847,0.0000,9.0166,0.9344,-0.1830,1.5463,130,420
Omega,30.72,1006.21,25.23,58.76,3758.216797,112.322197,37.30,-3.9696,-5.8323,10.2999,0.9440,-1.3260,0.0394,151,421
Omega,30.71,1005.91,25.24,61.25,3758.216797,112.322197,37.30,-4.0175,-3.0981,9.9120,-0.1873,0.2788,-0.4161,134,422
Omega,30.68,1006.26,25.28,58.38,3758.216797,112.322197,37.30,-4.0749,-0.9050,8.6814,0.2831,0.3831,-0.4023,148,423
Omega,30.67,1006.29,25.35,58.07,3758.216797,112.322197,37.30,-3.9169,-2.0016,10.2903,0.3629,-1.4591,-0.3118,131,424
Omega,30.72,1006.31,25.71,57.96,3758.216797,112.322197,37.30,-1.1779,-0.6895,8.8107,-0.2639,0.5470,-0.2522,132,425
Omega,30.80,1006.27,25.84,58.28,3758.216797,112.322197,37.20,-3.1268,-0.7997,9.0549,0.0192,-0.2650,0.6045,348,426
Omega,30.83,1006.27,25.92,58.30,3758.216797,112.322197,37.20,-2.2122,-1.1779,9.1554,0.1532,0.1671,-0.0032,371,427
Omega,30.89,1006.28,26.21,58.06,3758.216797,112.322197,37.20,-3.5961,-2.0877,10.3046,0.1373,-0.0979,0.2480,130,428
Omega,30.90,1006.34,26.40,57.73,3758.216797,112.322197,37.20,-3.2034,-1.7861,8.8681,-0.1916,0.1586,0.0415,143,429
Omega,30.98,1006.36,27.00,57.53,3758.216797,112.322197,37.20,-3.4860,-0.9385,9.5720,0.1564,0.1799,-0.5598,129,430
Omega,30.97,1006.37,26.21,57.46,3758.216797,112.322197,37.20,-2.6863,-2.3942,7.1778,-0.0947,1.5495,-1.4803,223,431
Omega,31.06,1006.38,25.97,57.56,3758.216797,112.322197,37.20,-2.5283,-1.5897,9.9264,-0.1639,0.5279,-0.0011,175,432
Omega,31.20,1006.28,26.07,58.18,3758.216797,112.322197,37.20,-3.4189,-2.4852,9.9407,0.0479,-0.4214,0.1320,156,433
Omega,31.06,1006.30,25.59,58.02,3758.216797,112.322197,37.20,-4.5155,-2.0399,11.2144,0.0713,0.1830,0.1352,202,434
Omega,31.05,1006.28,25.77,58.22,3758.216797,112.322197,37.20,-3.3423,-2.1261,8.2887,0.3767,-1.6229,0.9514,176,435
Omega,31.14,1006.36,26.03,57.43,3758.216797,112.322197,37.20,-1.5945,-0.9337,8.7771,0.2437,0.6098,-1.2281,136,436
Omega,31.33,1006.38,26.03,57.39,3758.216797,112.322197,37.20,-4.4867,-3.7254,8.0876,1.9135,-4.0877,3.8663,118,437
Omega,31.42,1006.40,25.79,57.20,3758.216797,112.322197,37.20,-0.6991,-5.3343,10.2759,-2.0795,0.6439,-0.9195,357,438
Omega,31.46,1006.27,27.54,58.28,3758.216797,112.322197,37.20,0.4693,-2.6671,10.6494,-3.0735,0.6907,-2.0859,304,439
Omega,31.39,1006.27,33.31,58.26,3758.216797,112.322197,37.20,-3.8499,-0.5076,7.8530,0.2501,0.1043,0.3927,327,440
Omega,31.40,1006.32,36.68,57.89,3758.216797,112.322197,37.20,-0.9050,-3.8403,9.1650,0.8716,0.1490,-0.0788,362,441
Omega,31.40,1006.35,34.12,57.57,3758.215332,112.319603,37.40,0.1197,-3.9600,9.0788,-0.0788,-0.2107,0.5055,314,442
Omega,31.51,1006.39,30.04,57.31,3758.215332,112.319603,37.40,-0.7422,-4.2856,9.9790,-1.2526,0.0756,0.3661,324,443
Omega,31.62,1006.38,29.08,57.36,3758.215332,112.319603,37.40,-2.1500,-2.8395,8.1642,-0.4597,0.1458,-0.7237,223,444
Omega,31.73,1006.35,28.37,57.57,3758.215332,112.319603,37.40,-2.2458,-2.6193,8.4324,-0.4417,0.2448,-0.4395,149,445
Omega,31.83,1006.32,28.02,57.89,3758.215332,112.319603,37.40,-0.6656,-5.6407,8.7676,1.0653,-0.8482,0.0851,340,446
Omega,31.90,1006.36,26.85,57.53,3758.215332,112.319603,37.40,-0.3496,-4.1468,8.7293,0.4236,0.2299,-0.0639,356,447
Omega,31.93,1006.39,25.69,57.31,3758.215332,112.319603,37.40,0.5411,-3.9600,9.7109,0.1777,-0.1032,-0.0543,338,448
Omega,31.98,1006.37,25.37,57.40,3758.215332,112.319603,37.40,-0.4549,-2.7438,8.6095,-0.5002,-0.2001,-0.3288,142,449
Omega,32.11,1006.39,26.17,57.25,3758.215332,112.319603,37.40,-3.0742,-4.1515,8.8059,-0.1894,-0.3906,0.6577,234,450
Omega,32.19,1006.38,25.11,57.35,3758.215332,112.319603,37.40,-0.4597,-4.0414,9.7444,-0.1735,-0.4874,0.8429,110,451
Omega,32.17,1006.30,24.56,58.06,3758.215332,112.319603,37.40,-0.6129,-5.8610,9.2943,-0.2969,-0.3991,1.2824,315,452
Omega,32.13,1006.34,24.60,57.71,3758.215332,112.319603,37.40,-0.4932,-4.5538,7.8195,-0.6779,0.4182,-0.4108,286,453
Omega,31.97,1006.31,24.30,57.96,3758.215332,112.319603,37.40,-0.6608,-3.9552,9.2560,-0.3352,0.0777,0.2054,86,454
Omega,31.93,1006.38,24.91,57.32,3758.215332,112.319603,37.40,0.9433,-3.8403,9.8210,0.6566,0.5204,-0.7790,198,455
Omega,31.94,1006.39,24.86,57.30,3758.215332,112.319603,37.40,-0.3112,-4.5107,8.5856,-0.0170,0.4981,-1.4144,103,456
Omega,32.01,1006.37,24.32,57.44,3758.215332,112.319702,37.80,0.6177,-2.6624,9.1411,0.3555,-0.3629,0.2288,369,457
Omega,31.87,1006.30,24.28,57.98,3758.215332,112.319702,37.80,-0.2682,-3.2322,9.2129,0.0117,0.1181,0.2054,362,458
Omega,31.72,1006.30,24.46,58.01,3758.215332,112.319702,37.80,-0.7901,-3.2657,9.1219,0.0032,-0.1341,0.1394,103,459
Omega,31.67,1006.31,24.74,57.95,3758.215332,112.319702,37.80,0.3543,-3.4093,9.1171,-0.1469,0.0585,0.1671,350,460
Omega,31.67,1006.35,26.06,57.63,3758.215332,112.319702,37.80,-0.7805,-3.8690,8.8107,0.1000,-0.0436,0.4055,369,461
Omega,31.82,1006.28,26.46,58.18,3758.215332,112.319702,37.80,-1.5323,-3.8403,9.4571,0.2533,-0.0617,0.1735,99,462
Omega,31.65,1006.32,25.67,57.85,3758.215332,112.319702,37.80,-0.7135,-3.3662,8.9735,0.0670,0.2895,0.2256,122,463
Omega,31.54,1006.31,25.01,57.97,3758.215332,112.319702,37.80,-0.2298,-3.1077,7.4651,0.8652,-0.1692,-1.0397,75,464
Omega,31.38,1006.30,24.82,58.02,3758.215332,112.319702,37.80,-0.2155,-3.9073,8.5665,0.0862,-0.1096,-0.2959,87,465
Omega,31.33,1006.26,24.91,58.36,3758.215332,112.319702,37.80,-0.8571,-3.0502,9.7061,-0.0575,-0.0447,0.0106,368,466
Omega,31.24,1006.27,24.85,58.27,3758.215332,112.319702,37.80,1.5610,-3.8068,8.7867,-0.0639,-0.0777,0.2671,358,467
Omega,31.09,1006.27,24.68,58.29,3758.215332,112.319702,37.80,-0.8715,-3.2944,8.1068,-0.0138,-0.1735,-0.1894,113,468
Omega,31.08,1006.36,24.52,57.55,3758.215332,112.319702,37.80,-0.1724,-3.5051,9.3853,-0.2363,-0.1383,0.8982,117,469
Omega,31.07,1006.28,24.90,58.20,3758.215332,112.319702,37.80,-0.5507,-4.8123,8.6957,0.2352,0.0479,-0.0479,351,470
Omega,31.07,1006.24,25.29,58.54,3758.215332,112.319702,37.80,-0.9960,-4.3718,9.0214,-0.6566,0.1873,0.3980,181,471
Omega,31.08,1006.33,25.26,57.74,3758.215332,112.319702,37.80,-0.6273,-5.2481,9.3901,0.2341,-0.0011,-0.8503,337,472
Omega,31.05,1006.25,25.50,58.44,3758.215332,112.319702,37.80,-0.5124,-5.1236,7.6614,1.1430,-0.0223,0.7184,232,473
Omega,31.14,1006.25,25.87,58.41,3758.215332,112.319702,37.80,4.0606,-13.5991,2.3128,-6.6780,-1.3760,-4.6070,172,474
Omega,31.25,1006.27,25.61,58.24,3758.215332,112.319702,37.80,10.4818,1.3024,-2.4229,-0.7471,0.2086,-0.9567,149,475
Omega,31.15,1006.34,25.26,57.73,3758.215332,112.319702,37.80,9.6630,-1.4174,2.0734,-0.8024,1.8762,0.4842,180,476
Omega,31.08,1006.32,25.23,57.82,3758.215332,112.319702,37.80,4.7980,-3.3998,7.5322,0.2788,-0.0798,-0.0362,197,477
Omega,31.07,1006.32,25.06,57.87,3758.215332,112.319702,37.80,3.3615,-3.0311,7.5465,-1.4186,0.6173,-0.8737,128,478
Omega,31.15,1006.32,24.96,57.84,3758.215332,112.319702,37.80,1.4078,-3.4812,9.0692,0.2895,-0.0372,0.6917,132,479
Omega,31.14,1006.31,24.98,57.93,3758.215332,112.319702,37.80,5.2146,-12.3445,7.0868,-0.8854,-1.0078,1.8656,311,480
Omega,31.27,1006.35,33.23,57.65,3758.215332,112.319702,37.80,-4.5681,-7.6279,12.5887,1.1983,0.1756,3.1554,124,481
Omega,31.31,1006.27,28.82,58.30,3758.215332,112.319702,37.80,-2.0877,1.2546,9.3709,-4.5719,5.5659,-3.7674,197,482
Omega,31.34,1006.27,27.60,58.28,3758.215332,112.319702,37.80,-8.9304,2.8060,10.8649,5.4382,-3.9419,2.4020,185,483
Omega,31.25,1006.30,26.84,58.03,3758.215332,112.319702,37.80,-3.0885,0.8140,8.9495,2.9234,-1.4080,3.3097,129,484
Omega,31.11,1006.36,25.71,57.52,3758.215332,112.319702,37.80,-6.6463,1.7621,8.7053,-2.2423,-1.4218,2.6244,135,485
Omega,31.27,1006.43,25.70,56.95,3758.215332,112.319702,37.80,-6.6894,11.1043,5.4731,-1.7421,1.0557,1.5314,203,486
Omega,31.24,1006.37,25.14,57.45,3758.215332,112.319702,37.70,-0.8859,4.8028,7.3933,1.5048,-0.3395,-0.5215,166,487
Omega,31.11,1006.40,24.92,57.21,3758.215332,112.319702,37.70,-2.4660,1.9393,8.1547,-1.3409,2.7031,-2.6914,107,488
Omega,31.12,1006.42,24.67,57.05,3758.215332,112.319702,37.70,-4.1372,1.6807,7.4986,0.2990,-0.7439,0.9716,218,489
Omega,31.20,1006.35,25.02,57.63,3758.215332,112.319702,37.70,-5.1667,0.4549,13.6182,-3.9004,0.8450,-1.4473,114,490
Omega,31.18,1006.41,25.35,57.07,3758.215332,112.319702,37.70,-1.5610,-1.3360,12.1242,-0.5438,-0.9088,-0.0490,119,491
Omega,31.20,1006.43,25.27,56.92,3758.215332,112.319702,37.70,-1.1875,0.1867,10.3621,1.0515,0.4661,0.8865,179,492
Omega,31.27,1006.46,25.63,56.66,3758.215332,112.319702,37.70,-2.5809,-1.0343,10.1610,-0.2235,0.3331,0.0713,103,493
Omega,31.29,1006.38,25.66,57.32,3758.215332,112.319702,37.70,-4.4772,-2.5762,10.8409,-0.3544,0.3757,-0.1990,107,494
Omega,31.18,1006.36,25.66,57.54,3758.215332,112.319702,37.70,-4.3048,0.6416,9.5577,-0.4172,0.5300,-0.1596,141,495
Omega,31.01,1006.40,25.11,57.22,3758.215332,112.319702,37.70,-5.5545,0.1197,8.5712,-0.3895,0.0564,-0.1458,162,496
Omega,30.79,1006.38,24.93,57.40,3758.215332,112.319702,37.70,-4.6208,0.0239,7.7620,-0.3374,0.1990,-0.2171,121,497
Omega,30.68,1006.36,26.67,57.54,3758.215332,112.319702,37.70,-4.4724,0.4070,9.9359,0.4363,-0.0064,0.3065,112,498
Omega,30.74,1006.37,29.29,57.43,3758.215332,112.319702,37.70,-4.0366,0.6800,9.5385,-0.2682,-0.1405,-0.2735,135,499
Omega,30.87,1006.36,34.94,57.56,3758.215332,112.319702,37.70,-4.9512,0.4166,8.3270,0.4172,-0.1660,0.3980,123,500
Omega,30.95,1006.35,38.72,57.58,3758.215332,112.319702,37.70,-4.4341,-0.0287,9.0261,-0.1979,-0.4832,-0.0032,148,501
Omega,30.92,1006.37,38.77,57.43,3758.215332,112.319901,37.80,-3.9840,0.3496,8.9304,-0.0851,0.2065,-0.0607,116,502
Omega,30.95,1006.39,40.45,57.30,3758.215332,112.319901,37.80,-4.2234,0.1101,8.7101,0.2192,-0.1086,0.2160,208,503
Omega,30.97,1006.38,41.81,57.39,3758.215332,112.319901,37.80,-4.3862,0.2490,9.5337,0.2778,0.4534,0.1000,134,504
Omega,30.98,1006.38,41.38,57.38,3758.215332,112.319901,37.80,-3.9840,-0.0192,9.8019,-0.0011,-0.1075,-0.0021,118,505
Omega,30.98,1006.33,40.99,57.79,3758.215332,112.319901,37.80,-3.8116,2.9736,7.1874,-0.5608,-0.7311,-0.0234,136,506
Omega,30.97,1006.32,42.08,57.88,3758.215332,112.319901,37.80,-4.0127,0.9816,10.3238,0.8599,-0.8301,1.7336,122,507
Omega,30.87,1006.31,37.03,57.95,3758.215332,112.319901,37.80,-4.3287,2.3415,7.9535,-0.1011,0.6917,-0.3118,205,508
Omega,30.70,1006.28,32.37,58.20,3758.215332,112.319901,37.80,-2.3559,3.4333,8.9735,-0.0372,0.0341,-0.0362,144,509
Omega,30.62,1006.25,32.48,58.41,3758.215332,112.319901,37.80,-3.4141,2.6097,8.0732,0.0681,-0.3661,0.2011,173,510
Omega,30.65,1006.27,36.23,58.28,3758.215332,112.319901,37.80,-2.8730,2.0063,10.1945,-0.1894,-0.5385,0.3586,327,511
Omega,30.68,1006.24,38.92,58.51,3758.215332,112.319901,37.80,-4.3862,2.8347,9.0597,-0.2884,-0.3054,-1.8049,165,512
Omega,30.70,1006.26,40.57,58.33,3758.215332,112.319901,37.80,-2.2362,2.2745,9.6534,-0.0724,-0.3555,-0.7662,144,513
Omega,30.74,1006.27,42.32,58.25,3758.215332,112.319901,37.80,-4.0462,1.4940,8.7005,0.5183,-0.6364,-0.4917,121,514
Omega,30.78,1006.28,43.62,58.22,3758.215332,112.319901,37.80,-2.2697,2.4995,9.2081,-0.1618,-0.1203,-0.1447,119,515
Omega,30.81,1006.30,44.67,58.05,3758.215332,112.319901,37.80,-3.1077,2.6432,6.3351,0.1107,-0.3970,0.4023,110,516
Omega,30.85,1006.29,45.32,58.07,3758.215576,112.319901,37.70,-2.6432,3.0263,7.2927,-0.0149,0.3086,-0.4523,139,517
Omega,30.89,1006.31,46.08,57.90,3758.215576,112.319901,37.70,-4.0031,1.3455,7.4268,-0.5140,0.5832,-0.7056,150,518
Omega,30.94,1006.28,46.56,58.20,3758.215576,112.319901,37.70,-3.6536,2.9640,9.2225,0.6694,0.0309,-0.3076,131,519
Omega,30.99,1006.30,46.93,58.03,3758.215576,112.319901,37.70,-4.0989,2.4756,8.7388,-0.1905,0.0766,-0.1245,152,520
Omega,31.03,1006.29,47.23,58.12,3758.215576,112.319901,37.70,-4.4341,2.1308,9.2656,-0.6758,0.9099,0.6524,123,521
Omega,31.08,1006.32,47.54,57.84,3758.215576,112.319901,37.70,-2.0877,3.3040,11.1522,-0.4587,0.3012,-1.0504,143,522
Omega,31.13,1006.31,47.78,57.92,3758.215576,112.319901,37.70,-3.4093,1.5945,10.3621,0.3491,0.3672,2.2849,124,523
Omega,31.17,1006.30,47.98,57.92,3758.215576,112.319901,37.70,-1.5323,0.7709,9.9168,0.1681,0.1554,-0.2799,144,524
Omega,31.22,1006.33,48.23,57.78,3758.215576,112.319901,37.70,-1.7957,2.0973,8.1594,0.0277,-0.0532,0.8482,132,525
Omega,31.28,1006.34,48.46,57.70,3758.215576,112.319901,37.70,-3.1364,1.3647,9.9982,-0.3640,0.5470,-0.4576,141,526
Omega,31.32,1006.31,48.67,57.92,3758.215576,112.319901,37.70,-1.0582,1.5897,8.5904,-0.1724,-0.5470,0.6981,151,527
Omega,31.35,1006.32,48.86,57.79,3758.215576,112.319901,37.70,-1.8004,3.0646,9.6582,0.6343,-0.6024,-0.4512,137,528
Omega,31.38,1006.31,48.84,57.95,3758.215576,112.319901,37.70,-2.4277,3.7589,8.1403,0.0011,0.0213,-0.1905,146,529
Omega,31.43,1006.32,48.87,57.86,3758.215576,112.319901,37.70,-3.0071,2.2505,8.1594,0.2331,-0.6694,-0.3108,151,530
Omega,31.48,1006.34,48.92,57.70,3758.215576,112.319901,37.70,-3.9935,5.5402,8.6957,-0.5651,0.5491,-0.1586,143,531
Omega,31.51,1006.30,49.43,58.02,3758.215332,112.319901,37.70,-2.5666,1.9920,10.2615,0.2320,-0.1543,0.3225,175,532
Omega,31.55,1006.31,49.50,57.91,3758.215332,112.319901,37.70,-3.4141,2.5953,9.6295,-0.8493,0.4001,0.6492,227,533
Omega,31.59,1006.31,49.69,57.98,3758.215332,112.319901,37.70,-4.7549,3.9648,5.9089,0.5662,-0.6694,0.1458,140,534
Omega,31.64,1006.31,49.62,57.91,3758.215332,112.319901,37.70,-2.3128,1.8483,15.1218,0.0809,0.0394,-1.1291,138,535
Omega,31.69,1006.34,49.63,57.66,3758.215332,112.319901,37.70,-2.2841,1.5419,7.7045,1.1557,-0.0905,-2.0923,221,536
Omega,31.74,1006.33,49.68,57.80,3758.215332,112.319901,37.70,-5.1811,2.7485,7.9248,0.5491,-0.7098,-0.1437,247,537
Omega,31.78,1006.33,49.75,57.77,3758.215332,112.319901,37.70,-4.7932,2.3846,8.2025,0.3842,-0.0404,-1.4048,135,538
Omega,31.80,1006.36,49.92,57.53,3758.215332,112.319901,37.70,-3.8738,1.7669,6.9192,-0.0138,-0.1532,0.2150,145,539
Omega,31.81,1006.38,50.31,57.33,3758.215332,112.319901,37.70,-0.2155,0.5411,7.1204,-0.9759,-0.0106,1.3643,134,540
Omega,31.80,1006.43,48.85,56.94,3758.215332,112.319901,37.70,0.6895,1.5897,11.5831,-0.4225,0.6662,0.4640,244,541
Omega,31.82,1006.44,48.35,56.86,3758.215332,112.319901,37.70,-1.2498,0.9098,10.0365,-0.1735,0.0979,-0.2735,129,542
Omega,31.89,1006.46,48.38,56.71,3758.215332,112.319901,37.70,-2.1548,1.4317,12.7467,0.0724,0.1671,0.6300,266,543
Omega,31.92,1006.43,48.49,56.98,3758.215332,112.319901,37.70,-3.7397,0.3160,10.3477,0.4587,0.5853,-0.4299,129,544
Omega,31.96,1006.42,48.64,57.06,3758.215332,112.319901,37.70,-3.5003,-0.3256,6.8618,-1.6112,0.4087,-0.0128,142,545
Omega,32.00,1006.38,48.80,57.38,3758.215332,112.319901,37.70,-3.9552,3.4860,11.1330,-1.7166,0.5161,0.8344,126,546
Omega,32.04,1006.29,48.97,58.12,3758.215332,112.320000,37.80,-3.7445,1.8004,7.4699,-0.8407,-0.3618,-0.3054,182,547
Omega,32.08,1006.34,49.12,57.71,3758.215332,112.320000,37.80,-4.6352,1.2402,5.7461,1.3441,0.0777,0.4810,127,548
Omega,32.12,1006.32,49.27,57.88,3758.215332,112.320000,37.80,-6.6990,2.4277,5.1475,-0.0670,0.5491,0.7822,144,549
Omega,32.15,1006.38,49.43,57.34,3758.215332,112.320000,37.80,-4.1803,-1.8196,10.6398,-1.2058,0.6364,-1.0110,133,550
Omega,32.20,1006.39,49.61,57.28,3758.215332,112.320000,37.80,-4.0606,-0.1437,8.0780,-0.2756,-1.2792,0.2969,151,551
Omega,32.22,1006.43,49.75,56.96,3758.215332,112.320000,37.80,-3.5817,-0.0910,7.6471,-0.3661,0.4268,0.1458,154,552
Omega,32.25,1006.49,47.58,56.41,3758.215332,112.320000,37.80,-2.4277,0.6608,9.6869,-0.0596,-0.6768,0.1096,157,553
Omega,32.31,1006.54,38.51,56.04,3758.215332,112.320000,37.80,-2.8635,-0.9098,10.9654,-0.2022,0.2107,-0.1639,145,554
Omega,32.39,1006.56,34.43,55.82,3758.215332,112.320000,37.80,-2.9592,-1.1061,10.2328,-0.1139,-0.1022,0.2182,142,555
Omega,32.44,1006.49,32.46,56.40,3758.215332,112.320000,37.80,-3.0837,-1.3647,9.6055,-0.0043,0.1022,0.0553,138,556
Omega,32.58,1006.53,32.08,56.10,3758.215332,112.320000,37.80,-2.9784,-0.8140,9.0740,0.0692,0.0223,0.1788,124,557
Omega,32.69,1006.49,33.15,56.43,3758.215332,112.320000,37.80,-2.6049,-0.8523,9.5864,-0.0862,0.0085,-0.0266,144,558
Omega,32.80,1006.53,32.74,56.07,3758.215332,112.320000,37.80,-2.7007,-1.0630,9.6343,0.0096,0.0064,-0.0106,145,559
Omega,32.89,1006.52,32.12,56.19,3758.215332,112.320000,37.80,-3.2848,-1.4557,9.4858,-0.0734,0.0277,-0.1820,141,560
Omega,32.99,1006.49,30.56,56.41,3758.215332,112.320000,37.80,-2.9497,-0.2155,9.6630,0.1266,-0.1107,0.0543,137,561
Omega,33.03,1006.51,29.47,56.26,3758.215332,112.320099,37.80,-2.6624,-0.5028,9.4332,0.7375,-0.6694,-1.0738,155,562
Omega,33.05,1006.51,29.06,56.30,3758.215332,112.320099,37.80,-4.8076,0.0910,8.4036,0.0319,-0.6822,0.2395,147,563
Omega,33.07,1006.48,28.13,56.49,3758.215332,112.320099,37.80,-5.1427,-0.6991,9.4571,-0.4321,-0.1181,-1.1025,128,564
Omega,33.13,1006.45,27.67,56.76,3758.215332,112.320099,37.80,-1.3455,-0.7087,9.7636,0.0287,0.0830,-0.0372,133,565
Omega,33.13,1006.44,27.02,56.86,3758.215332,112.320099,37.80,-1.5083,-1.0534,10.4483,-0.3384,-0.2203,-0.1501,131,566
Omega,33.19,1006.39,26.48,57.28,3758.215332,112.320099,37.80,-3.7876,-2.8730,8.7867,0.2384,0.6673,0.0074,126,567
Omega,33.23,1006.42,26.28,56.99,3758.215332,112.320099,37.80,-2.5235,-0.9720,8.7197,-0.2533,0.4108,0.1596,148,568
Omega,33.27,1006.47,26.15,56.59,3758.215332,112.320099,37.80,-1.9537,-0.4405,10.9798,-0.4044,0.7343,-0.5204,129,569
Omega,33.33,1006.47,26.32,56.60,3758.215332,112.320099,37.80,-2.1404,0.3208,9.9503,-0.0245,0.1320,-0.3129,129,570
Omega,33.40,1006.43,27.40,56.90,3758.215332,112.320099,37.80,-1.3791,-0.4693,10.5680,-0.1394,0.0479,-0.0766,139,571
Omega,33.48,1006.42,27.74,57.04,3758.215332,112.320099,37.80,-3.5147,1.3312,5.4253,0.3406,0.3906,-1.3462,162,572
Omega,33.51,1006.40,27.03,57.16,3758.215332,112.320099,37.80,-3.5434,3.1029,9.6486,2.0178,-0.5672,-0.4874,140,573
Omega,33.51,1006.37,27.06,57.41,3758.210449,112.321899,37.80,-7.3789,1.2546,6.7900,-2.0124,1.1813,-0.4651,143,574
Omega,33.52,1006.37,27.92,57.45,3758.210449,112.321899,37.80,-7.0054,-1.3503,14.8536,2.1093,0.1522,1.6389,119,575
Omega,33.56,1006.47,28.04,56.61,3758.210449,112.321899,37.80,1.0870,-1.1396,10.2137,-0.7918,-0.5789,1.2494,112,576
Omega,33.64,1006.46,27.77,56.69,3758.210449,112.321899,37.80,0.0718,-0.0622,8.3893,0.3884,0.3650,0.1841,135,577
